PCBIndex,PadID,Step,StepOrderNo,ShapeID,SizeArea,ComponentID,PosX,PosY,SizeX,SizeY,Volume,Height,Area,OffsetX,OffsetY,Result,RealVol,RealArea,PinNumber,BRDir,BRLength,SHLength,SHBal,Array,ScaleX,ScaleY,ShapeError,BridgeError,MaxHeight,RealSizeX,RealSizeY,Frame,Group,ApertureSizeX,ApertureSizeY,PadComment,OffsetInFrmX,OffsetInFrmY,SizeInFrmX,SizeInFrmY,MultiResult,AreaRatio,CorrectedResult,BridgedPadsNum
2399,2010,0,0,2,266909.7,U129,13,113.5,1569.999,170.0063,100.9884,86.77879,116.3745,34.7434,11.45672,1,2.695478E+07,310614.8,29,3,0,0,0,1,14.85131,14.85728,0,0,118.1389,1526.325,260.6146,28,10,0,0," ",404,738,127,32,0,0.766954,0,0
2399,2011,0,0,2,266909.7,U129,13,113.9,1569.999,170.0063,98.26543,84.4151,116.4074,45.25208,7.09683,1,2.6228E+07,310702.7,30,3,0,0,0,1,14.85167,14.85746,0,0,116.8804,1537.376,243.5547,28,10,0,0," ",404,711,127,32,0,0.766954,0,0
2399,2012,0,0,2,266896.9,U129,13,114.3,1569.999,169.9981,103.6518,87.67256,118.2261,45.94889,10.75455,1,2.766435E+07,315541.8,31,3,0,0,0,1,14.85187,14.85812,0,0,125.3149,1539.986,250.8025,28,10,0,0," ",404,684,127,32,0,0.766954,0,0
2399,2013,0,0,2,266896.9,U129,13,114.7,1569.999,169.9981,100.6499,86.21305,116.7455,38.69218,4.781227,1,2.686314E+07,311590.2,32,3,0,0,0,1,14.85211,14.85881,0,0,124.2474,1551.316,261.0421,28,10,0,0," ",404,657,127,32,0,0.766954,0,0
2399,2014,0,0,2,266896.9,U129,13,115.1,1569.999,169.9981,103.0744,88.60477,116.3306,47.8613,13.57617,1,2.751025E+07,310482.7,33,3,0,0,0,1,14.85235,14.85951,0,0,127.6997,1544.255,249.8681,28,10,0,0," ",404,630,127,32,0,0.766954,0,0
2399,2015,0,0,2,266909.7,U129,13,115.5,1569.999,170.0063,100.1783,85.74011,116.8394,30.88557,12.57072,1,2.673855E+07,311855.8,34,3,0,0,0,1,14.85263,14.85993,0,0,119.671,1523.514,273.4394,28,10,0,0," ",404,603,127,33,0,0.766954,0,0
2399,2016,0,0,2,266909.7,U129,13,115.9,1569.999,170.0063,100.1742,86.57776,115.7043,39.08949,11.26488,1,2.673746E+07,308825.9,35,3,0,0,0,1,14.8529,14.86021,0,0,115.0714,1539.635,250.6091,28,10,0,0," ",404,576,127,33,0,0.766954,0,0
2399,2017,0,0,2,266896.9,U129,13,116.3,1569.999,169.9981,102.1471,84.84362,120.3945,50.28416,7.267273,1,2.726274E+07,321329.3,36,3,0,0,0,1,14.85308,14.86108,0,0,120.6873,1549.979,246.7018,28,10,0,0," ",404,549,127,33,0,0.766954,0,0
2399,2018,0,0,2,266896.9,U129,13,116.7,1569.999,169.9981,103.8025,88.20863,117.6784,43.45011,7.579377,1,2.770457E+07,314080,37,3,0,0,0,1,14.85356,14.86124,0,0,129.4417,1527.041,254.106,28,10,0,0," ",404,522,127,33,0,0.766954,0,0
2399,2019,0,0,2,266897.6,U129,13,117.1,1569.999,169.9986,100.7385,85.46921,117.8652,42.67329,7.586219,1,2.688686E+07,314579.5,38,3,0,0,0,1,14.8536,14.8622,0,0,127.2103,1533.786,265.7127,28,10,0,0," ",404,495,127,33,0,0.766954,0,0
2399,2020,0,0,2,266909,U129,13,117.5,1569.999,170.0058,102.4757,86.56577,118.379,30.71245,7.903177,1,2.735167E+07,315964.1,39,3,0,0,0,1,14.85396,14.86291,0,0,127.7488,1539.969,264.209,28,10,0,0," ",404,468,127,33,0,0.766954,0,0
2399,2021,0,0,2,266908.9,U129,13,117.9,1569.999,170.0058,102.8924,84.4073,121.8998,48.46466,2.097408,15,2.746289E+07,325361.6,40,3,0,0,0,1,14.85418,14.8633,0,0,124.703,1553.09,257.4251,28,10,0,0," ",404,442,127,32,32768,0.766954,0,0
2399,2022,0,0,2,266896.9,U129,13,118.3,1569.999,169.9981,102.8374,84.54048,121.6427,37.26385,7.595838,15,2.744697E+07,324660.7,41,3,0,0,0,1,14.85441,14.86328,0,0,121.6489,1528.03,263.7202,28,10,0,0," ",404,415,127,32,32768,0.766954,0,0
2399,2023,0,0,2,266896.9,U129,13,118.7,1569.999,169.9981,103.4813,84.42035,122.5787,47.54512,6.729703,15,2.761885E+07,327158.7,42,3,0,0,0,1,14.85468,14.86377,0,0,118.3639,1541.225,267.1338,28,10,0,0," ",404,388,127,32,32768,0.766954,0,0
2399,2024,0,0,2,266897.6,U129,13,119.1,1569.999,169.9986,104.3262,86.40061,120.747,53.027,3.1745,15,2.78444E+07,322270.9,43,3,0,0,0,1,14.855,14.86453,0,0,124.5031,1541.509,250.1481,28,10,0,0," ",404,361,127,32,32768,0.766954,0,0
2399,2025,0,0,2,266909,U129,13,119.5,1569.999,170.0058,104.4309,83.42046,125.1862,40.3133,4.318541,15,2.787354E+07,334133.2,44,3,0,0,0,1,14.85523,14.86449,0,0,118.6127,1558.019,253.7691,28,10,0,0," ",404,334,127,32,32768,0.766954,0,0
2399,2026,0,0,2,266909,U129,13,119.9,1569.999,170.0058,102.0803,83.81993,121.7852,39.81242,3.117646,15,2.724615E+07,325055.8,45,3,0,0,0,1,14.85542,14.86598,0,0,122.3319,1556.752,248.2666,28,10,0,0," ",404,307,126,32,32768,0.766954,0,0
2399,2027,0,0,2,266896.9,U129,13,120.3,1569.999,169.9981,106.0822,84.71181,125.2272,38.99348,3.299061,15,2.831301E+07,334227.4,46,3,0,0,0,1,14.8557,14.86574,0,0,121.1173,1551.506,264.0292,28,10,0,0," ",404,280,126,32,32768,0.766954,0,0
2399,2028,0,0,2,266896.9,U129,13,120.7,1569.999,169.9981,101.1435,82.31187,122.8784,34.68795,11.18016,15,2.699488E+07,327958.5,47,3,0,0,0,1,14.8559,14.86696,0,0,123.7159,1539.414,266.403,28,10,0,0," ",404,253,126,33,32768,0.766954,0,0
2399,2029,0,0,2,266908.4,TP76,3.749997,120.75,1570,170.0054,95.17674,80.68849,117.9558,31.9278,10.53507,1,2.540348E+07,314833.9,1,3,0,0,0,1,14.84955,14.84916,0,0,129.9433,1539.535,245.1561,30,2,0,0," ",267,1497,126,34,0,0.766954,0,0
2399,2030,0,0,2,266896.9,U129,13,121.1,1569.999,169.9981,101.014,84.75517,119.1833,31.71457,14.45948,1,2.696034E+07,318096.7,48,3,0,0,0,1,14.85623,14.86691,0,0,128.443,1520.766,270.7598,28,10,0,0," ",404,226,126,33,0,0.766954,0,0
2399,2031,0,0,2,266911.3,TP76,3.749997,121.15,1570,170.0072,92.93248,79.1252,117.4499,31.53888,8.771702,1,2.480472E+07,313487,2,3,0,0,0,1,14.84993,14.84972,0,0,124.3104,1546.063,247.5364,30,2,0,0," ",267,1471,126,33,0,0.766954,0,0
2399,2032,0,0,2,266908.9,U129,13,121.5,1569.999,170.0058,98.05669,80.50921,121.7956,48.65081,5.230475,15,2.617221E+07,325083.4,49,3,0,0,0,1,14.85648,14.86747,0,0,117.5572,1545.625,256.4376,28,10,0,0," ",404,199,126,33,32768,0.766954,0,0
2399,2033,0,0,2,266897,TP76,3.749997,121.55,1570,169.9981,97.09943,80.42735,120.7294,34.42076,14.64351,15,2.591555E+07,322223.1,3,3,0,0,0,1,14.85016,14.85017,0,0,119.9363,1551.517,251.6824,30,2,0,0," ",267,1444,126,33,32768,0.766954,0,0
2399,2034,0,0,2,266908.6,U129,13,121.9,1569.999,170.0056,100.9224,83.94386,120.226,22.13905,9.02037,1,2.693705E+07,320893.7,50,3,0,0,0,1,14.8567,14.86818,0,0,125.4007,1537.118,260.6941,28,10,0,0," ",404,172,126,33,0,0.766954,0,0
2399,2035,0,0,2,266897,TP76,3.749997,121.95,1570,169.9981,99.72321,82.98957,120.1635,34.44543,11.11636,1,2.661583E+07,320712.9,4,3,0,0,0,1,14.85064,14.85082,0,0,127.8189,1537.752,246.904,30,2,0,0," ",266,1417,127,32,0,0.766954,0,0
2399,2036,0,0,2,266896.9,U129,13,122.3,1569.999,169.9981,99.05863,83.9794,117.9559,29.12021,5.203766,1,2.643844E+07,314820.5,51,3,0,0,0,1,14.85708,14.86894,0,0,125.8184,1532.657,251.685,28,10,0,0," ",404,145,126,33,0,0.766954,0,0
2399,2037,0,0,2,266899.9,TP76,3.749997,122.35,1570,169.9999,98.66322,81.91088,120.4519,43.62346,12.79542,1,2.63332E+07,321486,5,3,0,0,0,1,14.85085,14.85124,0,0,123.17,1555.572,250.767,30,2,0,0," ",266,1390,126,32,0,0.766954,0,0
2399,2038,0,0,2,266897,U129,13,122.7,1569.999,169.9982,99.78911,82.11128,121.5291,40.81877,9.024883,15,2.663342E+07,324357.6,52,3,0,0,0,1,14.85737,14.86964,0,0,123.6266,1540.231,253.703,28,10,0,0," ",404,118,126,33,32768,0.766954,0,0
2399,2039,0,0,2,266908.5,TP76,3.749997,122.75,1570,170.0054,99.07845,81.54116,121.5073,36.06818,8.867304,15,2.644488E+07,324313.2,6,3,0,0,0,1,14.85112,14.85196,0,0,122.9021,1554.221,248.6489,30,2,0,0," ",266,1363,126,32,32768,0.766954,0,0
2399,2040,0,0,2,266896.9,U129,13,123.1,1569.999,169.9981,96.57796,80.4299,120.0772,29.53821,4.964388,1,2.577636E+07,320482.3,53,3,0,0,0,1,14.85752,14.86957,0,0,118.6553,1541.601,253.7229,28,10,0,0," ",404,92,126,32,0,0.766954,0,0
2399,2041,0,0,2,266908.4,TP76,3.749997,123.15,1570,170.0054,94.70576,79.39371,119.2862,34.12634,10.21824,1,2.527776E+07,318384.9,7,3,0,0,0,1,14.85141,14.85235,0,0,118.5586,1550.023,255.4108,30,2,0,0," ",266,1336,126,32,0,0.766954,0,0
2399,2042,0,0,2,266909,U129,13,123.5,1569.999,170.0058,97.4303,80.63702,120.8258,30.02056,12.34074,15,2.600502E+07,322494.8,54,3,0,0,0,1,14.85793,14.87134,0,0,120.0496,1539.972,252.0304,28,10,0,0," ",404,65,126,33,32768,0.766954,0,0
2399,2043,0,0,2,266897,TP76,3.749997,123.55,1570,169.9981,95.86311,80.51025,119.0694,34.1414,4.017864,1,2.558558E+07,317792.8,8,3,0,0,0,1,14.85165,14.85304,0,0,120.8407,1549.981,258.8277,30,2,0,0," ",266,1309,126,32,0,0.766954,0,0
2399,2044,0,0,2,266908.4,U129,13,123.9,1570,170.0054,100.5185,85.10397,118.1126,54.35175,3.02646,1,2.682924E+07,315252.5,55,3,0,0,0,1,14.85502,14.85486,0,0,122.181,1537.366,247.2721,29,10,0,0," ",348,1407,126,33,0,0.766954,0,0
2399,2045,0,0,2,266897,TP76,3.749997,123.95,1570,169.9981,93.80384,80.03451,117.2042,28.91666,14.40196,1,2.503597E+07,312814.7,9,3,0,0,0,1,14.85174,14.85344,0,0,120.1059,1534.813,248.5703,30,2,0,0," ",266,1282,126,32,0,0.766954,0,0
2399,2046,0,0,2,266897,U129,13,124.3,1570,169.9981,100.6742,84.40096,119.2809,46.32585,2.60043,1,2.686965E+07,318357.1,56,3,0,0,0,1,14.85532,14.85546,0,0,112.7505,1550.27,265.5304,29,10,0,0," ",348,1381,126,32,0,0.766954,0,0
2399,2047,0,0,2,266897,TP76,3.749997,124.35,1570,169.9981,97.01955,81.98882,118.3327,52.78726,9.261987,1,2.589423E+07,315826.4,10,3,0,0,0,1,14.85208,14.85399,0,0,126.6089,1551.232,250.7264,30,2,0,0," ",266,1255,126,33,0,0.766954,0,0
2399,2048,0,0,2,266897,U129,13,124.7,1570,169.9981,102.5952,85.22011,120.3885,27.86943,9.226901,1,2.738236E+07,321313.3,57,3,0,0,0,1,14.85547,14.85589,0,0,118.1784,1550.645,252.0116,29,10,0,0," ",348,1354,126,32,0,0.766954,0,0
2399,2049,0,0,2,266897,U129,13,125.1,1570,169.9981,102.408,85.58191,119.6609,34.51154,11.93146,1,2.73324E+07,319371.2,58,3,0,0,0,1,14.85607,14.85675,0,0,114.4706,1542.288,250.6315,29,10,0,0," ",348,1327,126,32,0,0.766954,0,0
2399,2050,0,0,2,266908.4,U129,13,125.5,1570,170.0054,103.7463,88.10224,117.7567,46.00423,5.230386,1,2.769074E+07,314302.4,59,3,0,0,0,1,14.85599,14.85691,0,0,118.7268,1540.524,244.9703,29,10,0,0," ",347,1300,128,32,0,0.766954,0,0
2399,2051,0,0,2,266911.2,U129,13,125.9,1570,170.0072,104.4859,87.44807,119.4834,41.79818,5.061947,1,2.788846E+07,318914.5,60,3,0,0,0,1,14.85642,14.85757,0,0,115.4132,1552.002,259.4017,29,10,0,0," ",347,1273,126,32,0,0.766954,0,0
2399,2052,0,0,2,266896.9,U129,13,126.3,1570,169.9981,103.1284,87.48215,117.8851,34.95264,7.467052,1,2.752466E+07,314631.8,61,3,0,0,0,1,14.85664,14.85793,0,0,118.1048,1533.478,251.9282,29,10,0,0," ",347,1246,126,32,0,0.766954,0,0
2399,2053,0,0,2,266898.3,TP18,144.15,126.55,1570.007,169.9981,80.92715,80.23473,100.863,-18.24044,-29.80188,1,2.159932E+07,269201.6,1,3,0,0,0,1,14.86231,14.85922,0,0,146.9186,1484.041,241.2846,7,2,0,0," ",1785,1336,126,33,0,0.766954,0,0
2399,2054,0,0,2,266896.9,U129,13,126.7,1570,169.9981,103.7431,88.34322,117.4319,34.82834,5.223694,1,2.768873E+07,313422.2,62,3,0,0,0,1,14.857,14.85851,0,0,120.6934,1539.363,246.9701,29,10,0,0," ",347,1219,126,32,0,0.766954,0,0
2399,2055,0,0,2,266898.3,TP18,144.15,126.95,1570.007,169.9981,87.27805,82.86052,105.3313,-24.74754,-34.44105,1,2.329436E+07,281127.3,2,3,0,0,0,1,14.86304,14.8597,0,0,148.5022,1476.875,236.6958,7,2,0,0," ",1784,1309,127,33,0,0.766954,0,0
2399,2056,0,0,2,266897,U129,13,127.1,1570,169.9981,106.4686,87.61595,121.5174,50.71799,9.863746,15,2.841616E+07,324326.3,63,3,0,0,0,1,14.85721,14.8591,0,0,113.5463,1551.554,268.2529,29,10,0,0," ",347,1192,126,33,32768,0.766954,0,0
2399,2057,0,0,2,266898.3,TP18,144.15,127.35,1570.007,169.9981,85.83156,82.0864,104.5624,-8.647158,-35.72962,1,2.290829E+07,279075.3,3,3,0,0,0,1,14.8631,14.85998,0,0,143.592,1487.991,235.5321,7,2,0,0," ",1784,1282,127,33,0,0.766954,0,0
2399,2058,0,0,2,266908.4,U129,13,127.5,1570,170.0054,102.5603,87.50584,117.2039,44.94039,4.854152,1,2.73742E+07,312827.1,64,3,0,0,0,1,14.85741,14.85995,0,0,112.4238,1571.168,241.4723,29,10,0,0," ",347,1165,126,33,0,0.766954,0,0
2399,2059,0,0,2,266909.7,TP18,144.15,127.75,1570.007,170.0054,85.80841,81.58005,105.1831,-20.50387,-37.65318,1,2.29031E+07,280743.8,4,3,0,0,0,1,14.86308,14.86028,0,0,148.0579,1469.241,230.2001,7,2,0,0," ",1784,1255,127,33,0,0.766954,0,0
2399,2060,0,0,2,266898.3,TP18,144.15,128.15,1570.007,169.9981,93.57909,86.01757,108.7907,-24.41402,-37.12627,1,2.497609E+07,290360.4,5,3,0,0,0,1,14.86323,14.86067,0,0,147.537,1479.942,299.7838,7,2,0,0," ",1784,1229,127,32,0,0.766954,0,0
2399,2061,0,0,2,266898.2,TP18,144.15,128.55,1570.007,169.9981,90.8627,84.29971,107.7853,-24.82769,-28.31226,1,2.425109E+07,287677.1,6,3,0,0,0,1,14.86323,14.8609,0,0,145.7331,1479.83,239.739,7,2,0,0," ",1784,1202,127,32,0,0.766954,0,0
2399,2062,0,0,2,266921,TP18,144.15,128.95,1570.007,170.0126,95.62176,86.76496,110.2078,-7.673117,-31.17559,1,2.552346E+07,294167.8,7,3,0,0,0,1,14.8636,14.86124,0,0,148.2771,1492.44,252.3944,7,2,0,0," ",1784,1175,127,32,0,0.766954,0,0
2399,2063,0,0,2,266901.1,TP18,144.15,129.35,1570.007,169.9999,94.05103,86.26501,109.0257,-22.03746,-27.98876,1,2.510232E+07,290990.7,8,3,0,0,0,1,14.8634,14.86155,0,0,145.8799,1483.965,264.1317,7,2,0,0," ",1784,1148,127,32,0,0.766954,0,0
2399,2064,0,0,2,266898.3,TP18,144.15,129.75,1570.007,169.9981,97.49846,86.57457,112.6179,-25.23459,-35.76682,1,2.602217E+07,300575.2,9,3,0,0,0,1,14.86351,14.86187,0,0,149.1007,1515.766,255.7813,7,2,0,0," ",1784,1121,127,32,0,0.766954,0,0
2399,2065,0,0,2,266898.3,TP18,144.15,130.15,1570.007,169.9981,97.13547,88.0534,110.3143,-9.817875,-31.08525,1,2.592529E+07,294426.8,10,3,0,0,0,1,14.8638,14.86228,0,0,149.5222,1505.116,242.7621,7,2,0,0," ",1784,1094,127,32,0,0.766954,0,0
2399,2066,0,0,2,266897,TP75,2.749997,137.55,1570,169.9981,94.86826,82.19785,115.4145,48.08385,6.650436,1,2.532005E+07,308037.9,1,3,0,0,0,1,14.86174,14.87316,0,0,139.9553,1543.368,242.5821,30,2,0,0," ",197,368,127,32,0,0.766954,0,0
2399,2067,0,0,2,266921.2,TP75,2.749997,137.95,1570,170.0135,94.69286,81.0535,116.8276,48.10863,6.434618,1,2.527553E+07,311837.6,2,3,0,0,0,1,14.86211,14.8737,0,0,129.4757,1530.877,247.6366,30,2,0,0," ",197,341,127,32,0,0.766954,0,0
2399,2068,0,0,2,266897,TP75,2.749997,138.35,1570,169.9981,92.80078,80.42286,115.3911,54.99078,7.607674,1,2.476825E+07,307975.3,3,3,0,0,0,1,14.86232,14.874,0,0,127.798,1533.016,258.8506,30,2,0,0," ",197,314,127,32,0,0.766954,0,0
2399,2069,0,0,2,266897,TP75,2.749997,138.75,1570,169.9981,94.16797,81.68683,115.2793,55.72009,5.686985,1,2.513315E+07,307676.9,4,3,0,0,0,1,14.8628,14.87477,0,0,125.5702,1523.408,248.3049,30,2,0,0," ",197,287,127,32,0,0.766954,0,0
2399,2070,0,0,2,266898.6,TP62,79.45,139.25,1570.009,169.9981,103.4573,86.91786,119.0288,-1.175527,-15.73816,1,2.761261E+07,317686.3,1,3,0,0,0,1,14.86098,14.87219,0,0,138.1215,1538.592,270.2073,17,2,0,0," ",1056,63,127,32,0,0.766954,0,0
2399,2071,0,0,2,266896.9,TP66,12.25,139.25,1570,169.9981,95.81762,82.88037,115.6096,37.98722,2.55245,1,2.557343E+07,308558.3,1,3,0,0,0,1,14.86891,14.87703,0,0,132.8147,1532.955,253.5947,29,2,0,0," ",295,375,127,33,0,0.766954,0,0
2399,2072,0,0,2,266897.7,TP75,2.749997,139.15,1570,169.9986,93.31563,82.11143,113.6451,48.51581,4.92207,1,2.490573E+07,303316.2,5,3,0,0,0,1,14.86291,14.87607,0,0,126.0399,1510.195,247.7451,30,2,0,0," ",197,260,127,32,0,0.766954,0,0
2399,2073,0,0,2,266898.6,TP62,79.45,139.65,1570.009,169.9981,94.92903,84.46595,112.3873,21.08135,-15.8582,1,2.533643E+07,299960.2,2,3,0,0,0,1,14.86473,14.87154,0,0,152.6924,1507.803,247.2861,18,2,0,0," ",1172,485,127,33,0,0.766954,0,0
2399,2074,0,0,2,266897.3,TP75,2.749997,139.55,1570,169.9983,95.89058,81.83165,117.1803,37.49407,2.825539,1,2.559294E+07,312751.1,6,3,0,0,0,1,14.86337,14.87584,0,0,119.8868,1532.638,259.9949,30,2,0,0," ",197,233,127,32,0,0.766954,0,0
2399,2075,0,0,2,266897,TP66,12.25,139.65,1570,169.9981,94.99175,82.62075,114.9732,34.2249,-0.976099,1,2.535301E+07,306860.1,2,3,0,0,0,1,14.86942,14.87665,0,0,136.61,1517.485,249.7238,29,2,0,0," ",295,348,127,33,0,0.766954,0,0
2399,2076,0,0,2,266920.9,TP75,2.749997,139.95,1570,170.0133,94.17196,83.33349,113.0061,49.79047,5.642475,1,2.513646E+07,301637,7,3,0,0,0,1,14.86375,14.8771,0,0,131.0623,1526.282,248.9474,30,2,0,0," ",197,206,127,32,0,0.766954,0,0
2399,2077,0,0,2,266897,TP66,12.25,140.05,1570,169.9981,94.50304,81.42133,116.0667,38.20369,-3.538122,1,2.522258E+07,309778.5,3,3,0,0,0,1,14.86909,14.879,0,0,136.3308,1541.638,252.5707,29,2,0,0," ",295,321,127,33,0,0.766954,0,0
2399,2078,0,0,2,266898.6,TP62,79.45,140.05,1570.009,169.9981,97.09797,85.47621,113.5965,17.07883,-20.44847,1,2.591531E+07,303187.4,3,3,0,0,0,1,14.86504,14.87228,0,0,161.9786,1504.824,259.9117,18,2,0,0," ",1172,458,127,33,0,0.766954,0,0
2399,2079,0,0,2,266896.9,TP61,96.25,140.25,1570,169.9981,102.1486,87.5611,116.6598,17.70182,-24.47318,1,2.726315E+07,311361.5,1,3,0,0,0,1,14.86249,14.86886,0,0,139.6171,1534.206,272.4775,9,2,0,0," ",426,382,127,33,0,0.766954,0,0
2399,2080,0,0,2,266897,TP65,29.05,140.25,1570,169.9981,99.15862,86.01795,115.2767,15.46488,-4.385766,1,2.646514E+07,307669.9,1,3,0,0,0,1,14.86952,14.88018,0,0,151.289,1527.977,247.061,29,2,0,0," ",1425,306,127,32,0,0.766954,0,0
2399,2081,0,0,2,266897,TP75,2.749997,140.35,1570,169.9981,95.18256,84.04926,113.2462,42.89806,12.33005,1,2.540394E+07,302250.6,8,3,0,0,0,1,14.86395,14.87706,0,0,128.7215,1530.175,298.9427,30,2,0,0," ",197,179,127,33,0,0.766954,0,0
2399,2082,0,0,2,266921.2,TP66,12.25,140.45,1570,170.0135,95.87033,81.97429,116.9517,42.98235,-1.979364,1,2.558982E+07,312168.9,4,3,0,0,0,1,14.86863,14.88293,0,0,140.6926,1537.62,252.0428,29,2,0,0," ",295,294,127,33,0,0.766954,0,0
2399,2083,0,0,2,266922.8,TP62,79.45,140.45,1570.009,170.0135,96.17169,85.51537,112.4613,31.07935,-17.47871,1,2.567042E+07,300184.8,4,3,0,0,0,1,14.86553,14.87643,0,0,160.4082,1510.278,249.9338,18,2,0,0," ",1172,431,127,33,0,0.766954,0,0
2399,2084,0,0,2,266897.7,TP61,96.25,140.65,1570,169.9986,100.9245,85.61171,117.8863,18.61297,-23.66725,1,2.693651E+07,314635.8,2,3,0,0,0,1,14.8628,14.86769,0,0,140.993,1527.798,272.4483,9,2,0,0," ",426,355,127,33,0,0.766954,0,0
2399,2085,0,0,2,266897,TP65,29.05,140.65,1570,169.9981,96.51125,84.78905,113.8251,19.07002,-0.127149,1,2.575856E+07,303795.9,2,3,0,0,0,1,14.86975,14.88001,0,0,142.3725,1537.718,255.0423,29,2,0,0," ",1425,279,127,32,0,0.766954,0,0
2399,2086,0,0,2,266897,TP75,2.749997,140.75,1570,169.9981,93.47739,82.93093,112.7172,44.08811,5.716231,1,2.494884E+07,300838.7,9,3,0,0,0,1,14.86448,14.87764,0,0,130.5723,1531.874,250.7569,30,2,0,0," ",197,152,127,33,0,0.766954,0,0
2399,2087,0,0,2,266896.9,TP66,12.25,140.85,1570,169.9981,98.31332,83.97337,117.0768,33.81549,-1.623351,1,2.623953E+07,312474.4,5,3,0,0,0,1,14.86858,14.88359,0,0,144.3702,1537.306,277.5907,29,2,0,0," ",295,268,127,32,0,0.766954,0,0
2399,2088,0,0,2,266898.6,TP62,79.45,140.85,1570.009,169.9981,99.04121,86.64665,114.3047,20.08847,-20.4577,1,2.643396E+07,305077.7,5,3,0,0,0,1,14.86583,14.87701,0,0,155.533,1522.692,251.361,18,2,0,0," ",1170,404,130,33,0,0.766954,0,0
2399,2089,0,0,2,266897,TP65,29.05,141.05,1570,169.9981,101.1833,87.8214,115.2149,20.69871,3.122603,1,2.700553E+07,307505.1,3,3,0,0,0,1,14.87011,14.88096,0,0,147.3441,1538.332,243.1752,29,2,0,0," ",1425,252,127,33,0,0.766954,0,0
2399,2090,0,0,2,266896.9,TP61,96.25,141.05,1570,169.9981,94.2346,84.2539,111.846,16.32055,-24.27584,1,2.515093E+07,298513.5,3,3,0,0,0,1,14.86276,14.86972,0,0,140.099,1506.79,256.9674,9,2,0,0," ",426,329,127,33,0,0.766954,0,0
2399,2091,0,0,2,266897.3,TP60,113.05,141.25,1570.002,169.9981,105.0767,90.14044,116.57,-11.74286,-21.06244,1,2.804468E+07,311122.1,1,3,0,0,0,1,14.86365,14.87124,0,0,147.7248,1521.829,267.8461,9,2,0,0," ",1556,313,127,32,0,0.766954,0,0
2399,2092,0,0,2,266898.6,TP62,79.45,141.25,1570.009,169.9981,102.5467,88.67314,115.6457,16.58635,-9.011153,1,2.736956E+07,308656.8,6,3,0,0,0,1,14.86601,14.87844,0,0,163.1537,1523.015,264.1172,18,2,0,0," ",1171,378,127,32,0,0.766954,0,0
2399,2093,0,0,2,266921.9,TP61,96.25,141.45,1570,170.014,101.5007,86.22398,117.7175,21.55847,-17.18024,1,2.709275E+07,314213.7,4,3,0,0,0,1,14.86215,14.87272,0,0,145.9254,1538.041,270.1454,9,2,0,0," ",426,302,127,33,0,0.766954,0,0
2399,2094,0,0,2,266897.3,TP60,113.05,141.65,1570.002,169.9981,104.0346,90.53977,114.9049,1.168515,-25.79174,1,2.776656E+07,306678,2,3,0,0,0,1,14.86409,14.87091,0,0,146.8951,1526.128,254.4833,9,2,0,0," ",1556,286,127,33,0,0.766954,0,0
2399,2095,0,0,2,266896.9,TP61,96.25,141.85,1570,169.9981,99.89384,85.2161,117.2241,17.30237,-18.96003,1,2.666136E+07,312867.7,5,3,0,0,0,1,14.86222,14.87389,0,0,143.7034,1538.707,259.4211,9,2,0,0," ",426,275,127,33,0,0.766954,0,0
2399,2096,0,0,2,266897.4,TP60,113.05,142.05,1570.002,169.9981,105.005,91.13814,115.2153,6.517612,-21.4537,1,2.802557E+07,307506.5,3,3,0,0,0,1,14.86422,14.8719,0,0,155.0401,1520.854,265.8534,9,2,0,0," ",1556,259,127,33,0,0.766954,0,0
2399,2097,0,0,2,266895.7,TP59,129.85,142.25,1569.992,169.9981,99.58759,90.85888,109.6069,7.495626,-34.36202,1,2.65795E+07,292536,1,3,0,0,0,1,14.86604,14.87181,0,0,155.8631,1493.383,242.095,7,2,0,0," ",820,282,126,33,0,0.766954,0,0
2399,2098,0,0,2,266896.9,TP61,96.25,142.25,1570,169.9981,103.1666,87.3546,118.1009,21.80912,-15.27961,1,2.753484E+07,315207.7,6,3,0,0,0,1,14.86235,14.87381,0,0,153.2076,1522.49,269.5049,9,2,0,0," ",426,248,127,33,0,0.766954,0,0
2399,2099,0,0,2,266921.6,TP60,113.05,142.45,1570.002,170.0135,105.2993,91.97301,114.4893,0.575237,-24.26735,1,2.810665E+07,305596.8,4,3,0,0,0,1,14.86542,14.87398,0,0,159.7449,1503.739,254.1354,9,2,0,0," ",1556,232,127,33,0,0.766954,0,0
2399,2100,0,0,2,266895.7,TP59,129.85,142.65,1569.992,169.9981,103.02,91.0402,113.1588,2.589609,-37.29491,1,2.749559E+07,302015.9,2,3,0,0,0,1,14.86621,14.87113,0,0,165.9015,1521.171,259.0331,7,2,0,0," ",820,256,126,32,0,0.766954,0,0
2399,2101,0,0,2,266897.7,TP60,113.05,142.85,1570.002,169.9983,113.4872,93.51195,121.3612,0.638748,-25.55509,15,3.028948E+07,323910.3,5,3,0,0,0,1,14.86542,14.87581,0,0,160.3033,1539.749,267.4614,9,2,0,0," ",1556,205,127,33,32768,0.766954,0,0
2399,2102,0,0,2,266896,TP59,129.85,143.05,1569.992,169.9983,96.7134,89.01712,108.6458,2.048836,-36.07688,1,2.581242E+07,289971.4,3,3,0,0,0,1,14.86631,14.8719,0,0,162.4,1492.391,244.2558,7,2,0,0," ",820,229,126,32,0,0.766954,0,0
